time_s,Q_m3s
21996000.0,12829.468946710946
21999600.0,12275.003316722916
22003200.0,11654.329289395828
22006800.0,11702.239172706211
22010400.0,12079.850105943582
22014000.0,11615.054346793986
22017600.0,11945.237040741264
22021200.0,11980.553680156505
22024800.0,12389.676192709967
22028400.0,13150.886044971106
22032000.0,13329.51457774223
22035600.0,13438.894718265145
22039200.0,13628.494451371644
22042800.0,14483.029726417672
22046400.0,14206.1423749699
22050000.0,13432.235965382275
22053600.0,13593.291904086973
22057200.0,14528.141798670376
22060800.0,13990.922771242727
22064400.0,14644.023939556728
22068000.0,13719.130791024514
22071600.0,13212.871814085354
22075200.0,13186.416821551924
22078800.0,12498.937154788211
22082400.0,13087.596602153148
22086000.0,11837.125318730645
22089600.0,12749.695042009367
22093200.0,11854.836760758772
22096800.0,12121.185467683166
22100400.0,12004.70374899138
22104000.0,12025.95735644199
22107600.0,11752.456757109725
22111200.0,12302.041715652396
22114800.0,12467.358725431952
22118400.0,13221.928421696279
22122000.0,12996.360465094249
22125600.0,13433.48120388752
22129200.0,13725.508918647534
22132800.0,13837.47877224455
22136400.0,14758.589383465829
22140000.0,14605.004246934355
22143600.0,13837.373784728978
22147200.0,13177.066964924059
22150800.0,14452.46011398735
22154400.0,14338.030867841853
22158000.0,13117.796438287236
22161600.0,13723.554879338475
22165200.0,11982.088739071225
22168800.0,12298.285871695969
22172400.0,11986.598082150122
22176000.0,12129.871128673689
22179600.0,12179.671864892913
22183200.0,11447.461655682851
22186800.0,11686.380983016825
22190400.0,12145.413184503315
22194000.0,12760.173296977307
22197600.0,12343.084124442523
22201200.0,11730.714115938694
22204800.0,13293.902349462202
22208400.0,13143.002525017793
22212000.0,13251.67969196272
22215600.0,14105.817693923951
22219200.0,14908.201710715512
22222800.0,14486.63859059913
22226400.0,14960.140975955805
22230000.0,13933.639788437202
22233600.0,13987.840087420487
22237200.0,13942.633836183026
22240800.0,13270.54724133291
22244400.0,13411.89735610221
22248000.0,12304.982616016121
22251600.0,12529.000380216372
22255200.0,11800.115553742891
22258800.0,12687.451103508776
22262400.0,11298.03606952761
22266000.0,11821.36840164912
22269600.0,11033.171168039715
22273200.0,11588.649748928408
22276800.0,11384.403627481559
22280400.0,12102.942926884243
22284000.0,12368.927901993275
22287600.0,13066.459440652105
22291200.0,13215.694504114641
22294800.0,13009.923367395982
22298400.0,13929.964629635664
22302000.0,13698.232473371647
22305600.0,14620.122457641004
22309200.0,14060.596539721948
22312800.0,14400.29275990109
22316400.0,14187.568610446817
22320000.0,14330.583733062858
22323600.0,14956.898307716212
22327200.0,13350.52537593934
22330800.0,13578.951395766775
22334400.0,12420.062588897503
22338000.0,12197.160928533869
22341600.0,12505.140697903227
22345200.0,11795.551702277124
22348800.0,12223.981314481045
22352400.0,11967.083374028354
22356000.0,11620.464038889819
22359600.0,11537.702206298482
22363200.0,12234.950813681375
22366800.0,11341.014065153151
22370400.0,12471.095484146459
22374000.0,12347.90377891309
22377600.0,13142.981859233672
22381200.0,13169.902968110206
22384800.0,13566.471211821072
22388400.0,14044.362661095476
22392000.0,14349.020206527073
22395600.0,14136.44580173439
22399200.0,14136.893563424997
22402800.0,15060.579373369625
22406400.0,13768.848913696544
22410000.0,14813.278791859575
22413600.0,12638.194874806506
22417200.0,13648.612538746738
22420800.0,12677.463159128676
22424400.0,11648.53763378255
22428000.0,12811.968188783572
22431600.0,12906.948409186707
22435200.0,11716.185913806352
22438800.0,11484.688134147835
22442400.0,11581.026025053421
22446000.0,11125.885193658603
22449600.0,11744.957706367117
22453200.0,12087.66899259163
22456800.0,12153.391482750114
22460400.0,12188.28309350348
22464000.0,13330.375712192461
22467600.0,13348.602009773394
22471200.0,13737.538289843444
22474800.0,13730.109054744029
22478400.0,13782.341579518465
22482000.0,14149.588016286665
22485600.0,14170.758316923979
22489200.0,14527.686492955567
22492800.0,14527.960862643979
22496400.0,13855.55203841049
22500000.0,12851.072281139464
22503600.0,13120.192693801604
22507200.0,13390.67889453821
22510800.0,13160.253508757278
22514400.0,12313.809179871227
22518000.0,11244.18164312148
22521600.0,12427.230203419445
22525200.0,11299.469620770296
22528800.0,11844.652121506248
22532400.0,12358.535868709429
22536000.0,12366.585310997489
22539600.0,12763.535092705584
22543200.0,12222.666347703433
22546800.0,12309.687938868801
22550400.0,13544.679464591427
22554000.0,13302.764267462271
22557600.0,13961.694381161835
22561200.0,14318.756825866745
22564800.0,14114.618727632966
22568400.0,14289.115333983844
22572000.0,13276.179269204966
22575600.0,14173.160604485382
22579200.0,13890.238485145848
22582800.0,14153.267921134855
22586400.0,14176.234116986321
22590000.0,13536.460463765816
22593600.0,13285.205193906786
22597200.0,12932.39334881887
22600800.0,11929.656184028252
22604400.0,11841.230397259947
22608000.0,11212.726969752468
22611600.0,12585.695688368734
22615200.0,11960.95916785656
22618800.0,10738.002870333165
22622400.0,12094.40518565022
22626000.0,12645.183587942414
22629600.0,12829.799474728306
22633200.0,13091.829502371265
22636800.0,12934.396811902452
22640400.0,13782.597238843715
22644000.0,13728.31162941412
22647600.0,13796.650665865072
22651200.0,14085.054750128116
22654800.0,13534.295183309678
22658400.0,14247.979825826193
22662000.0,14404.450168699776
22665600.0,14371.344308065065
22669200.0,13506.580553909691
22672800.0,13132.610660400884
22676400.0,13224.782312223975
22680000.0,13055.007355270962
22683600.0,12757.091704676703
22687200.0,12914.313376481243
22690800.0,12079.886083822505
22694400.0,11875.156485883466
22698000.0,10995.576657743126
22701600.0,11678.749293144832
22705200.0,11865.739424422432
22708800.0,11932.002651617971
22712400.0,12392.788331568956
22716000.0,11856.022625687181
22719600.0,12394.050022150206
22723200.0,13318.545357151273
22726800.0,12969.170755246896
22730400.0,13970.382539673345
22734000.0,13530.809588522565
22737600.0,14209.565189883491
22741200.0,14449.530592680896
22744800.0,14137.688144928017
22748400.0,13783.350831609469
22752000.0,14324.651960884466
22755600.0,13294.440282924283
22759200.0,13386.083651579032
22762800.0,12693.777970118022
22766400.0,13003.995924194614
22770000.0,12886.235269793982
22773600.0,12528.577369124367
22777200.0,12383.527722511755
22780800.0,12018.12401551738
22784400.0,12244.727351605308
22788000.0,12711.79612572531
22791600.0,11776.818013913937
22795200.0,12144.850830517167
22798800.0,11954.497963705724
22802400.0,12634.131985406553
22806000.0,12420.397185733875
22809600.0,13174.850478204044
22813200.0,13004.813545299308
22816800.0,14379.701314079784
22820400.0,13928.510497045643
22824000.0,14205.048704814522
22827600.0,14853.19955211064
22831200.0,14404.752323285378
22834800.0,13839.946134168684
22838400.0,13990.136703326012
22842000.0,13679.201272859897
22845600.0,13441.148302321724
22849200.0,13072.862344308576
22852800.0,13702.369101669252
22856400.0,13331.794044508459
22860000.0,12572.934775572963
22863600.0,12263.065074219332
22867200.0,11786.659006270811
22870800.0,12303.886394333835
22874400.0,11843.52063352697
22878000.0,12682.349572766114
22881600.0,12604.823648540352
22885200.0,11672.502224274698
22888800.0,12646.01121026908
22892400.0,12327.411040365527
22896000.0,12499.063718912166
22899600.0,12818.194873233138
22903200.0,13797.75809322249
22906800.0,14442.929060697208
22910400.0,14429.023148183409
22914000.0,14363.357105669535
22917600.0,14151.70523222206
22921200.0,14888.665536895045
22924800.0,14058.512106830705
22928400.0,13764.926040765311
22932000.0,14153.319526236448
22935600.0,13540.162219424054
22939200.0,14043.601617168064
22942800.0,13461.471215555426
22946400.0,11987.917113575748
22950000.0,11595.368060806302
22953600.0,11620.070038619384
22957200.0,11822.887312448398
22960800.0,11954.376719569836
22964400.0,12668.1792508075
22968000.0,12066.679514481146
22971600.0,12723.928771511892
22975200.0,12558.90551389176
22978800.0,12099.465067652865
22982400.0,13365.569211141124
22986000.0,13301.300601112613
22989600.0,12895.947655839227
22993200.0,13582.855428215566
22996800.0,14189.344079813252
23000400.0,14095.226207072634
23004000.0,14225.63486454009
23007600.0,13972.03060127364
23011200.0,14052.089223030567
23014800.0,14164.038245439453
23018400.0,13410.040075143723
23022000.0,13656.486998204213
23025600.0,12549.909020169538
23029200.0,12301.430079719015
23032800.0,12387.406991963782
23036400.0,11925.11481713371
23040000.0,11803.928149269148
23043600.0,12104.275357868604
23047200.0,11674.005241803303
23050800.0,11737.023242577156
23054400.0,11223.963202711295
23058000.0,11193.680195045563
23061600.0,12423.307130462046
23065200.0,12924.118614580128
23068800.0,12588.797508617721
23072400.0,12780.059346894326
23076000.0,13746.513756101396
23079600.0,13966.84920566892
23083200.0,13878.977125663589
23086800.0,15049.20931340117
23090400.0,14225.249068493002
23094000.0,14665.226090930697
23097600.0,14169.236292202268
23101200.0,13570.596398608832
23104800.0,13210.30576572505
23108400.0,13845.625200480217
23112000.0,13150.138124794224
23115600.0,12443.550694163789
23119200.0,11994.115767562962
23122800.0,12261.74694221363
23126400.0,11924.317486762124
23130000.0,11397.388639775609
23133600.0,11139.872184204756
23137200.0,11747.84888694584
23140800.0,11795.391699299802
23144400.0,11904.507947300312
23148000.0,12235.031814610342
23151600.0,12887.352435347884
23155200.0,12303.781437180796
23158800.0,13222.3331370342
23162400.0,13015.841340845047
23166000.0,14126.469233592248
23169600.0,13880.308097492376
23173200.0,14300.773846597087
23176800.0,13960.249296769556
23180400.0,14296.133992528506
23184000.0,14461.616604133667
23187600.0,13994.25414964355
23191200.0,13924.510994547954
23194800.0,13802.364373849767
23198400.0,12774.903710301616
23202000.0,12039.75594348084
23205600.0,12930.081956496562
23209200.0,12465.368193393619
23212800.0,11600.168773794863
23216400.0,11673.92786807988
23220000.0,12475.600381691704
23223600.0,11590.36815987306
23227200.0,11956.160458729737
23230800.0,12572.432175463153
23234400.0,12016.083117979104
23238000.0,12352.007843842512
23241600.0,13738.027764055021
23245200.0,13289.386871359113
23248800.0,13544.26617367912
23252400.0,13865.19651565954
23256000.0,13337.837978608106
23259600.0,13814.162774605824
23263200.0,14112.572952008915
23266800.0,13842.235740922551
23270400.0,13933.230569821837
23274000.0,13853.250195604665
23277600.0,14056.456646939072
23281200.0,12908.107758533026
23284800.0,12841.686992362922
23288400.0,12921.136015241034
23292000.0,12364.93423865039
23295600.0,12469.523749060234
23299200.0,11839.190435988381
23302800.0,12054.566078400881
23306400.0,12155.444740342718
23310000.0,12198.012337286473
23313600.0,11884.245778999468
23317200.0,12247.483947422556
23320800.0,11985.265366415588
23324400.0,13344.72879289585
23328000.0,11366.102718083008
23331600.0,11645.920413821914
23335200.0,11918.739384912946
23338800.0,12341.992430635582
23342400.0,12823.021001730593
23346000.0,12429.430893945833
23349600.0,12847.703077120172
23353200.0,12575.112728596809
23356800.0,12066.910658463783
23360400.0,11837.57009033341
23364000.0,12098.12607626452
23367600.0,11695.73559096217
23371200.0,11638.32185617677
23374800.0,11578.882101366768
23378400.0,10981.107370738151
23382000.0,10418.76506257922
23385600.0,10740.54733550014
23389200.0,9939.388978675688
23392800.0,10388.532920625967
23396400.0,9714.866134414262
23400000.0,10384.524778642834
23403600.0,10808.088881048421
23407200.0,11000.027354960692
23410800.0,11526.748685721714
23414400.0,11186.689179560279
23418000.0,12058.552337174482
23421600.0,12086.430087546029
23425200.0,12233.839097145374
23428800.0,12409.571471303761
23432400.0,12423.872612084997
23436000.0,12450.790166275237
23439600.0,12289.352784165205
23443200.0,11989.98880193348
23446800.0,13405.869857781317
23450400.0,11693.45125505018
23454000.0,12535.538170728567
23457600.0,11642.582615514302
23461200.0,11136.533222302178
23464800.0,10455.55621970973
23468400.0,10519.469333666655
23472000.0,10431.851059423441
23475600.0,10436.977663210722
23479200.0,10124.132452715818
23482800.0,10242.354284994426
23486400.0,9948.254493017297
23490000.0,10487.164467099932
23493600.0,10648.077379696237
23497200.0,11940.893106846963
23500800.0,11452.069975020038
23504400.0,11818.291726470636
23508000.0,11963.392436161326
23511600.0,12607.5396427616
23515200.0,11844.371849322302
23518800.0,12718.40493581241
23522400.0,12978.204376658192
23526000.0,12858.494989321662
23529600.0,12269.95730036097
23533200.0,12459.526078783254
23536800.0,12320.88570390893
23540400.0,11474.027383739041
23544000.0,11849.639508275712
23547600.0,11026.891418644964
23551200.0,11223.891788592968
23554800.0,10183.527557532187
23558400.0,9690.695108950778
23562000.0,10299.108771027864
23565600.0,10716.444144865647
23569200.0,10508.710610946118
23572800.0,10834.449855697418
23576400.0,11057.06641019746
23580000.0,11129.123322070154
23583600.0,10969.436948434624
23587200.0,11642.597981002704
23590800.0,11860.942098785745
23594400.0,12482.908672483958
23598000.0,12530.221040779692
23601600.0,12959.098921282897
23605200.0,13056.255752068226
23608800.0,11845.142210414087
23612400.0,12082.135176370239
23616000.0,12527.601148195285
23619600.0,12600.097160995318
23623200.0,12745.43049664805
23626800.0,11627.265643639272
23630400.0,11807.656033030897
23634000.0,11435.432258048122
23637600.0,10857.273353796212
23641200.0,10670.656330582226
23644800.0,10823.679922933907
23648400.0,10424.44225172747
23652000.0,10234.618706171992
23655600.0,9456.295390433299
23659200.0,9906.510012065026
23662800.0,10698.946165604366
23666400.0,11048.422889408166
23670000.0,11044.857561475468
23673600.0,11040.168748967939
23677200.0,11571.885177049779
23680800.0,12412.92342238547
23684400.0,11517.229737216247
23688000.0,12080.415774465031
23691600.0,12885.011983528811
23695200.0,12459.85036988753
23698800.0,13027.35277326601
23702400.0,12456.706887713704
23706000.0,12607.166377361926
23709600.0,12090.759807797616
23713200.0,11411.471069588415
23716800.0,10798.241867897974
23720400.0,10827.580354495973
23724000.0,11080.47860257589
23727600.0,10443.287538339424
23731200.0,10522.376075876437
23734800.0,10475.594564433753
23738400.0,10432.777471857917
23742000.0,10389.999025176587
23745600.0,11027.904163396826
23749200.0,10630.426107610385
23752800.0,10763.923743365483
23756400.0,11725.583365381415
23760000.0,11205.67803327455
23763600.0,11935.921853664358
23767200.0,12540.19950158895
23770800.0,12524.884504476804
23774400.0,12238.793063122788
23778000.0,12537.082973764926
23781600.0,13230.347162845663
23785200.0,13005.559025315268
23788800.0,12374.083324594745
23792400.0,11781.079530327977
23796000.0,12008.087885097631
23799600.0,12059.276263689779
23803200.0,11512.39658055316
23806800.0,10829.720779532989
23810400.0,10738.679557398804
23814000.0,10995.354803264257
23817600.0,10391.995361648957
23821200.0,10853.21975770847
23824800.0,10673.80409603615
23828400.0,10021.2247545424
23832000.0,9675.820688327418
23835600.0,10534.118253796618
23839200.0,10972.135630425633
23842800.0,11007.856742205151
23846400.0,11590.572055162671
23850000.0,11411.331391798669
23853600.0,11908.562439774136
23857200.0,12710.82438488459
23860800.0,12639.64974218645
